type	href	text	kind	samehost	inscope
img	https://www.ptnet.cn/pic/2026-02/19/2120853_643b4e19-6fb0-43c3-bb84-0073ac1b64c3.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_6b6f1f19-90e7-41da-a2de-7845b62fb0e5.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_2d2a9191-9ce2-4475-9806-f8a3e9de92e2.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_93977945-1694-48c3-a9fc-5e0f69d59826.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_7aae578c-da4c-4fa7-a040-3a5edfa87681.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_1b68fc8e-2099-4d15-b7e4-7f40da3a6b24.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_fd8a1bf9-c303-4fe0-8e51-ad6531e59110.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_4dd8cb8a-22d1-4330-ba86-a2e5b49f019d.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_620719e0-0be9-45b9-8e56-4c98af089402.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_f80d0cff-908e-4d7e-b2b2-c07bdb20bcf4.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_32d73cd4-bacd-4f67-890b-0c06e78a63cd.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_c95baff6-72d6-4677-bd0e-cd637d966536.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_70cce3ec-f029-48f8-a961-7ec3fd7c23b2.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_adfd5c85-0099-4e05-9461-0be57f1ab477.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_3515af76-0627-489c-8bc4-80f2e32f365f.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_9364fd36-3749-42b0-8357-952cc82ac713.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_1b3dc3b1-56c9-4dd2-8a67-aaf84be418ed.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_c0e33efe-dc26-42a0-96e9-04481a8412d2.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_e75469f0-d6ca-4a11-82b3-82ea9c771375.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_1e5890f4-2415-4631-993a-e338910357e8.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_c84fda4b-5d08-44c7-a80a-04b67e9ed780.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_211e3d8f-f798-417f-a440-a67a650778fa.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_bd65024a-4aff-4766-80aa-fe9ddd0dd00b.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_58c13a9f-73f3-4247-8acb-24013323cb61.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_a1bc6b35-2e6b-464f-8139-b86e25f2c70e.gif		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_30e8bd32-95c2-428c-b85e-2cd846e26716.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_d4c1f1fb-790d-474d-b2b3-dcaa461dc866.png		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_513120ea-3afa-4336-86cd-b867d57f2a5e.png		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_3da5c752-a284-46e5-8d66-ff248bf5ae6a.png		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_8ea357e6-c51f-4e15-b9f9-536fd25adca5.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_f53afb0b-9544-4652-b0e7-b92c0d227717.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_28ff41b1-8948-44d9-8d53-7a665904b099.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_758363b0-fa6f-47ca-90e7-01687aa380d6.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_dd6e3a97-5f18-4c13-8a13-9a9a28f3e55e.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_64a82762-f34e-48e2-bb74-56fc83b67510.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_0981d0d0-aa04-4326-ba0e-495a72b4e7bd.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/19/2120853_5d3cb549-900e-49c0-a928-8ee25ad24745.jpg		image	no	no
img	https://www.pingtan.gov.cn/images/babs.png		image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptfb.jpg	平潭发布	image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptt.png	平潭通	image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4.png		image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4-a.png	平潭文旅	image	yes	no
img	https://www.pingtan.gov.cn/images/20231119ptVly.jpg		image	yes	no
img	https://www.pingtan.gov.cn/images/red.png	党政机关	image	yes	no
img	https://www.pingtan.gov.cn/images/img11.png		image	yes	no
